rgn_id,product,year,tonnes_rel
1,corals,1990,0.596321867171748
1,corals,1991,0.492590103392327
1,corals,1992,0.372746425168983
1,corals,1993,0.421036910314114
1,corals,1994,0.415470153357365
1,corals,1995,0.561970903511809
1,corals,1996,0.610442421403502
1,corals,1997,0.525854870572901
1,corals,1998,0.473581665003428
1,corals,1999,0.531285852969729
1,corals,2000,0.84234536974807
1,corals,2001,1
1,corals,2002,1
1,corals,2003,1
1,corals,2004,1
1,corals,2005,0.918514897863587
1,corals,2006,0.655112251617414
1,corals,2007,0.468558006286362
1,corals,2008,0.196465788205264
1,corals,2009,0.125591467926655
1,corals,2010,0.157498489508021
1,corals,2011,0.298839806385478
1,corals,2012,0.316762048295011
1,corals,2013,0.395375518489101
1,corals,2014,0.538617679205447
1,corals,2015,0.514992905779244
1,fish_oil,1976,1
1,fish_oil,1977,1
1,fish_oil,1978,1
1,fish_oil,1979,1
1,fish_oil,1980,1
1,fish_oil,1981,1
1,fish_oil,1982,1
1,fish_oil,1983,0.912289379392376
1,fish_oil,1984,0.84357178397826
1,fish_oil,1985,0.759985985614646
1,fish_oil,1986,0.739288269429503
1,fish_oil,1987,0.724891138256622
1,fish_oil,1988,0.749210218724514
1,fish_oil,1989,0.746501556008962
1,fish_oil,1990,0.822314670058384
1,fish_oil,1991,0.824522819011279
1,fish_oil,1992,0.903074037762291
1,fish_oil,1993,0.90966904263494
1,fish_oil,1994,0.786513215035433
1,fish_oil,1995,0.712083874329827
1,fish_oil,1996,0.592402201082876
1,fish_oil,1997,0.540351713965217
1,fish_oil,1998,0.564906330321418
1,fish_oil,1999,0.518123014506066
1,fish_oil,2000,0.485059664184707
1,fish_oil,2001,0.476550930219549
1,fish_oil,2002,0.483352028994468
1,fish_oil,2003,0.587664985529264
1,fish_oil,2004,0.760136139743443
1,fish_oil,2005,0.813776494107187
1,fish_oil,2006,0.863945638316978
1,fish_oil,2007,0.886115453804052
1,fish_oil,2008,0.787720336463017
1,fish_oil,2009,0.680198203450012
1,fish_oil,2010,0.628439191994135
1,fish_oil,2011,0.632296092165193
1,fish_oil,2012,0.584865052656992
1,fish_oil,2013,0.662091382036267
1,fish_oil,2014,0.6198715740569
1,fish_oil,2015,0.457234043179617
1,ornamentals,1988,0.0778967867575462
1,ornamentals,1989,0.0389483933787731
1,ornamentals,1990,0.0778967867575462
1,ornamentals,1991,0.253164556962025
1,ornamentals,1992,0.292112950340798
1,ornamentals,1993,0.428432327166504
1,ornamentals,1994,0.408958130477118
1,ornamentals,1995,0.350535540408958
1,ornamentals,1996,0.311587147030185
1,ornamentals,1997,0.253164556962025
1,ornamentals,1998,0.408958130477118
1,ornamentals,1999,0.447906523855891
1,ornamentals,2000,0.603700097370983
1,ornamentals,2001,0.603700097370983
1,ornamentals,2002,0.525803310613437
1,ornamentals,2003,0.370009737098345
1,ornamentals,2004,0.506329113924051
1,ornamentals,2005,0.915287244401168
1,ornamentals,2006,1
1,ornamentals,2007,1
1,ornamentals,2008,1
1,ornamentals,2009,0.798442064264849
1,ornamentals,2010,0.525803310613437
1,ornamentals,2011,0.0993184031158715
1,ornamentals,2012,0.0603700097370983
1,ornamentals,2013,0.0408958130477118
1,ornamentals,2014,0.00194741966893866
1,ornamentals,2015,0
1,seaweeds,1990,0.233170122421132
1,seaweeds,1991,0.192705843757454
1,seaweeds,1992,0.172279483285237
1,seaweeds,1993,0.188716841759388
1,seaweeds,1994,0.226248786011881
1,seaweeds,1995,0.239782220136824
1,seaweeds,1996,0.273260447920979
1,seaweeds,1997,0.250613321599423
1,seaweeds,1998,0.212500225722986
1,seaweeds,1999,0.233211461347196
1,seaweeds,2000,0.248099965247873
1,seaweeds,2001,0.280891526561791
1,seaweeds,2002,0.305951384612436
1,seaweeds,2003,0.346931623071727
1,seaweeds,2004,0.401178845204888
1,seaweeds,2005,0.487340533620195
1,seaweeds,2006,0.608070085052421
1,seaweeds,2007,0.702265669136905
1,seaweeds,2008,0.830292061589761
1,seaweeds,2009,0.969447979235696
1,seaweeds,2010,1
1,seaweeds,2011,1
1,seaweeds,2012,1
1,seaweeds,2013,1
1,seaweeds,2014,1
1,seaweeds,2015,1
1,sponges,1990,0
1,sponges,1991,0
1,sponges,1992,0
1,sponges,1993,0
1,sponges,1994,0.384615384615385
1,sponges,1995,0.769230769230769
1,sponges,1996,1
1,sponges,1997,1
1,sponges,1998,1
1,sponges,1999,1
1,sponges,2000,1
1,sponges,2001,1
1,sponges,2002,1
1,sponges,2003,1
1,sponges,2004,1
1,sponges,2005,1
1,sponges,2006,1
1,sponges,2007,1
1,sponges,2008,1
1,sponges,2009,1
1,sponges,2010,1
1,sponges,2011,1
1,sponges,2012,1
1,sponges,2013,1
1,sponges,2014,1
1,sponges,2015,1
2,corals,1990,0.596321867171748
2,corals,1991,0.492590103392327
2,corals,1992,0.372746425168983
2,corals,1993,0.421036910314114
2,corals,1994,0.415470153357365
2,corals,1995,0.561970903511809
2,corals,1996,0.610442421403502
2,corals,1997,0.525854870572901
2,corals,1998,0.473581665003428
2,corals,1999,0.531285852969729
2,corals,2000,0.84234536974807
2,corals,2001,1
2,corals,2002,1
2,corals,2003,1
2,corals,2004,1
2,corals,2005,0.918514897863587
2,corals,2006,0.655112251617414
2,corals,2007,0.468558006286362
2,corals,2008,0.196465788205264
2,corals,2009,0.125591467926655
2,corals,2010,0.157498489508021
2,corals,2011,0.298839806385478
2,corals,2012,0.316762048295011
2,corals,2013,0.395375518489101
2,corals,2014,0.538617679205447
2,corals,2015,0.514992905779244
2,fish_oil,1976,1
2,fish_oil,1977,1
2,fish_oil,1978,1
2,fish_oil,1979,1
2,fish_oil,1980,1
2,fish_oil,1981,1
2,fish_oil,1982,1
2,fish_oil,1983,0.912289379392376
2,fish_oil,1984,0.84357178397826
2,fish_oil,1985,0.759985985614646
2,fish_oil,1986,0.739288269429503
2,fish_oil,1987,0.724891138256622
2,fish_oil,1988,0.749210218724514
2,fish_oil,1989,0.746501556008962
2,fish_oil,1990,0.822314670058384
2,fish_oil,1991,0.824522819011279
2,fish_oil,1992,0.903074037762291
2,fish_oil,1993,0.90966904263494
2,fish_oil,1994,0.786513215035433
2,fish_oil,1995,0.712083874329827
2,fish_oil,1996,0.592402201082876
2,fish_oil,1997,0.540351713965217
2,fish_oil,1998,0.564906330321418
2,fish_oil,1999,0.518123014506066
2,fish_oil,2000,0.485059664184707
2,fish_oil,2001,0.476550930219549
2,fish_oil,2002,0.483352028994468
2,fish_oil,2003,0.587664985529264
2,fish_oil,2004,0.760136139743443
2,fish_oil,2005,0.813776494107187
2,fish_oil,2006,0.863945638316978
2,fish_oil,2007,0.886115453804052
2,fish_oil,2008,0.787720336463017
2,fish_oil,2009,0.680198203450012
2,fish_oil,2010,0.628439191994135
2,fish_oil,2011,0.632296092165193
2,fish_oil,2012,0.584865052656992
2,fish_oil,2013,0.662091382036267
2,fish_oil,2014,0.6198715740569
2,fish_oil,2015,0.457234043179617
2,ornamentals,1988,0.0778967867575462
2,ornamentals,1989,0.0389483933787731
2,ornamentals,1990,0.0778967867575462
2,ornamentals,1991,0.253164556962025
2,ornamentals,1992,0.292112950340798
2,ornamentals,1993,0.428432327166504
2,ornamentals,1994,0.408958130477118
2,ornamentals,1995,0.350535540408958
2,ornamentals,1996,0.311587147030185
2,ornamentals,1997,0.253164556962025
2,ornamentals,1998,0.408958130477118
2,ornamentals,1999,0.447906523855891
2,ornamentals,2000,0.603700097370983
2,ornamentals,2001,0.603700097370983
2,ornamentals,2002,0.525803310613437
2,ornamentals,2003,0.370009737098345
2,ornamentals,2004,0.506329113924051
2,ornamentals,2005,0.915287244401168
2,ornamentals,2006,1
2,ornamentals,2007,1
2,ornamentals,2008,1
2,ornamentals,2009,0.798442064264849
2,ornamentals,2010,0.525803310613437
2,ornamentals,2011,0.0993184031158715
2,ornamentals,2012,0.0603700097370983
2,ornamentals,2013,0.0408958130477118
2,ornamentals,2014,0.00194741966893866
